songName,Id,listeners,songUrl,artistName,artistUrl,artistImg
The Less I Know the Better,1,250976,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better,Tame Impala,https://www.last.fm/music/Tame+Impala,https://lastfm-img2.akamaized.net/i/u/174s/af87aba641a04fa9836fbf72f08b95cc.png
Hello,2,330246,https://www.last.fm/music/Adele/_/Hello,Adele,https://www.last.fm/music/Adele,https://lastfm-img2.akamaized.net/i/u/174s/c8cfa0a250a26a361f26fed40b5aec45.png
Can't Feel My Face,3,363819,https://www.last.fm/music/The+Weeknd/_/Can%27t+Feel+My+Face,The Weeknd,https://www.last.fm/music/The+Weeknd,https://lastfm-img2.akamaized.net/i/u/174s/728ebbc80963c9023dbe6dd2398b7833.png
Adventure Of A Lifetime,4,233005,https://www.last.fm/music/Coldplay/_/Adventure+Of+A+Lifetime,Coldplay,https://www.last.fm/music/Coldplay,https://lastfm-img2.akamaized.net/i/u/174s/df378e4cd71c45f2c51702b0a3290547.png
Creep,5,1510617,https://www.last.fm/music/Radiohead/_/Creep,Radiohead,https://www.last.fm/music/Radiohead,https://lastfm-img2.akamaized.net/i/u/174s/d8fd84769874c7584fd976a6fbcebd27.png
Midnight City,6,877784,https://www.last.fm/music/M83/_/Midnight+City,M83,https://www.last.fm/music/M83,https://lastfm-img2.akamaized.net/i/u/174s/c5c0a117d7374556c5637892fbe8131e.png
Cheap Thrills,7,260501,https://www.last.fm/music/Sia/_/Cheap+Thrills,Sia,https://www.last.fm/music/Sia,https://lastfm-img2.akamaized.net/i/u/174s/3f82832c1324934920bc80bee9537994.png
Let It Happen,8,245795,https://www.last.fm/music/Tame+Impala/_/Let+It+Happen,Tame Impala,https://www.last.fm/music/Tame+Impala,https://lastfm-img2.akamaized.net/i/u/174s/af87aba641a04fa9836fbf72f08b95cc.png
Take Me Out,9,1562108,https://www.last.fm/music/Franz+Ferdinand/_/Take+Me+Out,Franz Ferdinand,https://www.last.fm/music/Franz+Ferdinand,https://lastfm-img2.akamaized.net/i/u/174s/d86635fe980d42cd8948956cebf3ab34.png
Burn the Witch,10,205957,https://www.last.fm/music/Radiohead/_/Burn+the+Witch,Radiohead,https://www.last.fm/music/Radiohead,https://lastfm-img2.akamaized.net/i/u/174s/d8fd84769874c7584fd976a6fbcebd27.png
Seven Nation Army,11,1365959,https://www.last.fm/music/The+White+Stripes/_/Seven+Nation+Army,The White Stripes,https://www.last.fm/music/The+White+Stripes,https://lastfm-img2.akamaized.net/i/u/174s/3ef9af4f7fea4a80a0e626a8c43fe48a.png
Do I Wanna Know?,12,750717,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F,Arctic Monkeys,https://www.last.fm/music/Arctic+Monkeys,https://lastfm-img2.akamaized.net/i/u/174s/77f91517993b4b3acbeacd164b1019ca.png
Uptown Funk,13,396603,https://www.last.fm/music/Mark+Ronson/_/Uptown+Funk,Mark Ronson,https://www.last.fm/music/Mark+Ronson,https://lastfm-img2.akamaized.net/i/u/174s/f9f0a157712c4a6ecac5f6606ae0b5a6.png
Lonely Boy,14,722923,https://www.last.fm/music/The+Black+Keys/_/Lonely+Boy,The Black Keys,https://www.last.fm/music/The+Black+Keys,https://lastfm-img2.akamaized.net/i/u/174s/15591ba07723425e92b31f9cd02a848e.png
Karma Police,15,1533838,https://www.last.fm/music/Radiohead/_/Karma+Police,Radiohead,https://www.last.fm/music/Radiohead,https://lastfm-img2.akamaized.net/i/u/174s/d8fd84769874c7584fd976a6fbcebd27.png
Love Will Tear Us Apart,16,1034276,https://www.last.fm/music/Joy+Division/_/Love+Will+Tear+Us+Apart,Joy Division,https://www.last.fm/music/Joy+Division,https://lastfm-img2.akamaized.net/i/u/174s/7d42f1a052ef4523965a51a5c4985491.png
Wonderwall,17,1790779,https://www.last.fm/music/Oasis/_/Wonderwall,Oasis,https://www.last.fm/music/Oasis,https://lastfm-img2.akamaized.net/i/u/174s/68526434a80d479cc78a39acbce8c23b.png
Smells Like Teen Spirit,18,1923523,https://www.last.fm/music/Nirvana/_/Smells+Like+Teen+Spirit,Nirvana,https://www.last.fm/music/Nirvana,https://lastfm-img2.akamaized.net/i/u/174s/ce9b7f5718744901b5cee7f7ab83b6b6.png
Last Nite,19,888492,https://www.last.fm/music/The+Strokes/_/Last+Nite,The Strokes,https://www.last.fm/music/The+Strokes,https://lastfm-img2.akamaized.net/i/u/174s/f5b08071d97847bd80a268728c39b0db.png
Losing My Religion,20,1082121,https://www.last.fm/music/R.E.M./_/Losing+My+Religion,R.E.M.,https://www.last.fm/music/R.E.M.,https://lastfm-img2.akamaized.net/i/u/174s/ed680b9359c19ef62e7e5a65db4d8faa.png
Mountain At My Gates,21,167987,https://www.last.fm/music/Foals/_/Mountain+At+My+Gates,Foals,https://www.last.fm/music/Foals,https://lastfm-img2.akamaized.net/i/u/174s/fcbf0ac660bb04b1c32ec6f89614941d.png
Stressed Out,22,293678,https://www.last.fm/music/Twenty+One+Pilots/_/Stressed+Out,Twenty One Pilots,https://www.last.fm/music/Twenty+One+Pilots,https://lastfm-img2.akamaized.net/i/u/174s/1c0de3e1fe1cf98a09dea5e57abc4abb.png
Where Is My Mind?,23,1054445,https://www.last.fm/music/Pixies/_/Where+Is+My+Mind%3F,Pixies,https://www.last.fm/music/Pixies,https://lastfm-img2.akamaized.net/i/u/174s/84c35e2e9d18436cafe6209b0c3aaa7e.png
Uprising,24,911512,https://www.last.fm/music/Muse/_/Uprising,Muse,https://www.last.fm/music/Muse,https://lastfm-img2.akamaized.net/i/u/174s/2cf19f323f4c704a8a2a234a0e72988e.png
Should Have Known Better,25,193570,https://www.last.fm/music/Sufjan+Stevens/_/Should+Have+Known+Better,Sufjan Stevens,https://www.last.fm/music/Sufjan+Stevens,https://lastfm-img2.akamaized.net/i/u/174s/7eb4f23c40d2436e90a295760643091e.png
No Surprises,26,1224940,https://www.last.fm/music/Radiohead/_/No+Surprises,Radiohead,https://www.last.fm/music/Radiohead,https://lastfm-img2.akamaized.net/i/u/174s/d8fd84769874c7584fd976a6fbcebd27.png
Skinny Love,27,999392,https://www.last.fm/music/Bon+Iver/_/Skinny+Love,Bon Iver,https://www.last.fm/music/Bon+Iver,https://lastfm-img2.akamaized.net/i/u/174s/f0596456b1a94edbbfe4bff017ee0e34.png
Intro,28,1000472,https://www.last.fm/music/The+xx/_/Intro,The xx,https://www.last.fm/music/The+xx,https://lastfm-img2.akamaized.net/i/u/174s/b66f97a07dde0d9127c2c95cf04fcf9b.png
Lazarus,29,166802,https://www.last.fm/music/David+Bowie/_/Lazarus,David Bowie,https://www.last.fm/music/David+Bowie,https://lastfm-img2.akamaized.net/i/u/174s/31a51f6e3ec647c8997150ec837891c7.png
Sex on Fire,30,1385646,https://www.last.fm/music/Kings+of+Leon/_/Sex+on+Fire,Kings of Leon,https://www.last.fm/music/Kings+of+Leon,https://lastfm-img2.akamaized.net/i/u/174s/8b9f3f7cf1edd06b5df3f60c8d547be8.png
Mr. Brightside,31,1826298,https://www.last.fm/music/The+Killers/_/Mr.+Brightside,The Killers,https://www.last.fm/music/The+Killers,https://lastfm-img2.akamaized.net/i/u/174s/26d5ba9edaedf723f0ec6ef2f99878c5.png
Crystalised,32,937252,https://www.last.fm/music/The+xx/_/Crystalised,The xx,https://www.last.fm/music/The+xx,https://lastfm-img2.akamaized.net/i/u/174s/b66f97a07dde0d9127c2c95cf04fcf9b.png
Sweet Child o' Mine,33,1276453,https://www.last.fm/music/Guns+N%27+Roses/_/Sweet+Child+o%27+Mine,Guns N' Roses,https://www.last.fm/music/Guns+N%27+Roses,https://lastfm-img2.akamaized.net/i/u/174s/be92d0da95b64b18b8b29e151fba5238.png
Come as You Are,34,1699464,https://www.last.fm/music/Nirvana/_/Come+as+You+Are,Nirvana,https://www.last.fm/music/Nirvana,https://lastfm-img2.akamaized.net/i/u/174s/ce9b7f5718744901b5cee7f7ab83b6b6.png
Sultans of Swing,35,936396,https://www.last.fm/music/Dire+Straits/_/Sultans+of+Swing,Dire Straits,https://www.last.fm/music/Dire+Straits,https://lastfm-img2.akamaized.net/i/u/174s/9074c2c2b6cb4850aae70cd476da4e5f.png
New Slang,36,942588,https://www.last.fm/music/The+Shins/_/New+Slang,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Phantom Limb,37,526799,https://www.last.fm/music/The+Shins/_/Phantom+Limb,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
So Says I,38,451278,https://www.last.fm/music/The+Shins/_/So+Says+I,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Pink Bullets,39,402664,https://www.last.fm/music/The+Shins/_/Pink+Bullets,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Saint Simon,40,383552,https://www.last.fm/music/The+Shins/_/Saint+Simon,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Young Pilgrims,41,376863,https://www.last.fm/music/The+Shins/_/Young+Pilgrims,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Sea Legs,42,356090,https://www.last.fm/music/The+Shins/_/Sea+Legs,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Simple Song,43,353676,https://www.last.fm/music/The+Shins/_/Simple+Song,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Know Your Onion!,44,340485,https://www.last.fm/music/The+Shins/_/Know+Your+Onion%21,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
One by One All Day,45,336637,https://www.last.fm/music/The+Shins/_/One+by+One+All+Day,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Turn A Square,46,299789,https://www.last.fm/music/The+Shins/_/Turn+A+Square,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Spilt Needles,47,191004,https://www.last.fm/music/The+Shins/_/Spilt+Needles,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
Port of Morrow,48,111177,https://www.last.fm/music/The+Shins/_/Port+of+Morrow,The Shins,https://www.last.fm/music/The+Shins,https://lastfm-img2.akamaized.net/i/u/174s/d716589aaf1c4fe5a4fb0fb71791707f.png
The Way We Get By,49,459224,https://www.last.fm/music/Spoon/_/The+Way+We+Get+By,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
I Turn My Camera On,50,347832,https://www.last.fm/music/Spoon/_/I+Turn+My+Camera+On,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
The Underdog,51,333658,https://www.last.fm/music/Spoon/_/The+Underdog,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Don't You Evah,52,271184,https://www.last.fm/music/Spoon/_/Don%27t+You+Evah,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
You Got Yr. Cherry Bomb,53,227949,https://www.last.fm/music/Spoon/_/You+Got+Yr.+Cherry+Bomb,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Don't Make Me a Target,54,209033,https://www.last.fm/music/Spoon/_/Don%27t+Make+Me+a+Target,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
My Little Japanese Cigarette Case,55,161735,https://www.last.fm/music/Spoon/_/My+Little+Japanese+Cigarette+Case,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Finer Feelings,56,157022,https://www.last.fm/music/Spoon/_/Finer+Feelings,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Do You,57,154647,https://www.last.fm/music/Spoon/_/Do+You,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Rhthm & Soul,58,131510,https://www.last.fm/music/Spoon/_/Rhthm+&+Soul,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Everything Hits at Once,59,119778,https://www.last.fm/music/Spoon/_/Everything+Hits+at+Once,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Got Nuffin,60,119064,https://www.last.fm/music/Spoon/_/Got+Nuffin,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Who Makes Your Money,61,96926,https://www.last.fm/music/Spoon/_/Who+Makes+Your+Money,Spoon,https://www.last.fm/music/Spoon,https://lastfm-img2.akamaized.net/i/u/174s/f00777df91a24235c2aa2e570c0ea9dd.png
Cool For Cats,62,81559,https://www.last.fm/music/Squeeze/_/Cool+For+Cats,Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png
Pulling Mussels (From The Shell),63,66277,https://www.last.fm/music/Squeeze/_/Pulling+Mussels+(From+The+Shell),Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png
Another Nail In My Heart,64,52529,https://www.last.fm/music/Squeeze/_/Another+Nail+In+My+Heart,Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png
Goodbye Girl,65,42491,https://www.last.fm/music/Squeeze/_/Goodbye+Girl,Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png
Is That Love,66,37789,https://www.last.fm/music/Squeeze/_/Is+That+Love,Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png
Black Coffee In Bed,67,37119,https://www.last.fm/music/Squeeze/_/Black+Coffee+In+Bed,Squeeze,https://www.last.fm/music/Squeeze,https://lastfm-img2.akamaized.net/i/u/174s/e17d7ce35fb94797a39b77d1e0bcebc9.png